product_id,product_name,category,rating,rating_count,discounted_price (₹),actual_price (₹),discount_percentage (%),user_id,user_name,review_id,review_title
B008IFXQFU,"TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,4.2,179691,499.0,999.0,50,AE2VXY4CFO36MDSIMPG43XHNF4GA,PRADEEP,R2MPU42MYK7GPO,Perfect working
B008IFXQFU,"TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,4.2,179691,499.0,999.0,50,AHHQEKUNVETALN7DTRHUQ2WAWEKQ,Rajesh,R33DVXFB4VYPZZ,Speed is perfect
B008IFXQFU,"TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,4.2,179691,499.0,999.0,50,AFMIFTNTUD5PIHGONWOTRMMZ5EBA,Divya Kothari,R1SQ7OGFR4JRUR,Great Design
B008IFXQFU,"TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3",Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,4.2,179691,499.0,999.0,50,AHOJBIZVVIIFJKRREY4B6ESVA4KA,abhijit,R1S5F9QI0M1VBZ, Build
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AECPFYFQVRUWC3KGNLJIOREFP5LQ,ArdKn,RGIQEG07R9HS2,A Good Braided Cable for Your Type C Device
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AGYYVPDD7YG7FYNBXNGXZJT525AQ,Nirbhay kumar,R1SMWZQ86XIN8U,Good quality product from ambrane
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AHONIZU3ICIEHQIGQ6R2VFRSBXOQ,Sagar Viswanathan,R2J3Y1WL29GWDE,Super cable
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AFPHD2CRPDZMWMBL7WXRSVYWS5JA,Asp,RYGGS0M09S3KY,As
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AEZ346GX3HJ4O4XNRPHCNHXQURMQ,Placeholder,R17KQRUTAN5DKS,Good quality
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AEPSWFPNECKO34PUC7I56ITGXR6Q,BharanI,R3AAQGS6HP2QUK,Good product
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AHWVEHR5DYLVFTO2KF3IZATFQSWQ,sonia,R1HDNOG6TO2CCA,its good
B082LZGK39,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable for Smartphones, Tablets, Laptops & Other Micro USB Devices, 480Mbps Data Sync, Quick Charge 3.0 (RCM15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,199.0,299.0,33,AH4QT33M55677I7ISQOAKEQWACYQ,Niam,R3PHKXYA5AFEOU,Good quality for the price but one issue with my unit
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AGYLPKPZHVYKKZHOTHCTYVEDAJ4A,Tanya,R11MQS7WD9C3I0,Good for fast charge but not for data transfer
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AGTTU64JMX722LYCN3SOWLFPKPAQ,Anu,R2AKH69XQY8BY4,Good cable compares to local the brand.
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AFWD4ZTM7473CDWARHCDQKK73MTA,Akshay,R8GBOLYUN5UP6,good but doesnt last
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AEXCQM3FDLX3YL3UJWWUIAIUJT4A,Vishal Sagara Shetty,R1AYVO4R25KJTA,Good product
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AHUKYUWRUVRTB3IQGISXWTSPAWLQ,Swatilekha Sarkar,R1HT6XM787V7FV,Good Product
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AFWW4UEXAJH7EAB5LTMKMSGLUN2Q,Jithindas,R339XJL1GMKHA3,Good and worth it
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AFM5JL37WY7G6MLQUI4WAXUJME7Q,IBRAHIM S,R175VFSB2A32HG,very good material quality charging speed is 15 watt
B08CF3D7QR,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.3,13391,154.0,339.0,55,AFECO24WYFOU2KL7C3DMHTEHRU7Q,Sundaram J.,R35T9LXYBSP09G,Not a fast charger
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,Omkar dhale,R3EEUZKKK9J36I,Good product
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AG5HTSFRRE6NL3M5SGCUQBP7YSCA,JD,R3HJVYCLYOY554,Good one
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AH725ST5NW2Y4JZPKUNTIJCUK2BA,HEMALATHA,REDECAZ7AMPQC,Nice
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AHV3TXIFCJPMS4D5JATCEUR266MQ,Ajwadh a.,R1CLH2ULIVG5U3,Really nice product
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AGWIGDEMFIIUAOXYY2QATNBSUGHA,amar singh chouhan,R2DMKIBGFKBD6R,Very first time change
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AFSTSLQUV4EVEXWKBOLEFHL2H5YQ,Ravi Siddan,RC89B5IAJUTR5,Good
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AGAKDNBHY2FKX7I4ACRGILU7QL7A,Himanshu Goel,R3B3DDON5FH8DS,Fine product but could be better
B0789LZTCJ,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,94363,299.0,799.0,63,AFNWJUWJRHCC6HN52KMG5AKZY37Q,Udaykumar,R13WAEJDI5RS36,Very nice it's charging like jet
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,Rishav Gossain,R1FKOKZ3HHKJBZ,It's quite good and value for money
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AFY5TVFOMVHGBPBTIJODYDQRZM5Q,Shashank Mallamraju,R2WNMZI1EXTA0H,Works well
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AE3O6366WGEQAANKJ76QETTUQQTQ,Purnendu,RCA1M3W4RIXUR,Hdmi cable
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AEQIJCPWSBCDKUO5VROXXHWX3PPA,gunasekaran desomayananam,R3BKCLL6D7ZLIX,Value for money
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AGVIAQK2HQ47P7UVXHW2NBAEU7YQ,Anto RK,REVSR0ILY3547,All good
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AE3D5CJ2GDUP5SQ3AAYMVAGDTX7A,Sukrit Basak,R15W5KMQB95IV5,Gets the job done
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AH77IQRYD54XCRMCO7XEAIAYCLPA,Manoj Kumar,R10PB68FRUHT5V,Delivery was good
B07KSMBL2H,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",4.4,426973,219.0,700.0,69,AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,Sethuram.S,R3TLCE9JSBU3UP,This one was my need to purchase
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AGUAYQHARAKR2VZTRP276KAGETKQ,Priya,R1QETDIPRCX4S0,Works
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AFKTST2773VUOKUHE7FCR6QCAURQ,Mansi,RARQYQ8POOFA9,Nice Product
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AEGLHOQOWUUUQEDV6EWXTSHIUE7A,Plaban,R952F931MCOR5,Fast Charging as original
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AEHQYGI5L4FFALBMC5XMT5KXSZCA,Vivek,R3LLDHV3WXED9C,Good for data transfer
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AHJFXFGDAXEHIG2ZLUWVMZ3LWPBA,Taufique Ahmed,R282YHZ5A4GMY4,Average. Cost effective
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,Praveen kumar,R34W3B1C7RP98Q,Good quality
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AHIWCPCQ2Z4HWEM7V4HGTLVZQM6Q,Robbin,R1467F9VL3DLSY,Great Product
B085DTN6R2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.2,2262,350.0,899.0,61,AHT4JDEYWRIQGCA2WAQJ6E2POHCQ,arjun sharma,R3KLQRR1UM44JG,Nice
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AF2XXVO7JUBUVAOBTJ3MNH4DGUFQ,Deepaak Singh,R20XIOU25HEX80,Great but
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AH6VDJLLPBXKCWXMLBKMBCQ2ESGA,siva k.,R2X55FA2EEUEYM,Worked well for 6 six months that’s it
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AE642RIGZIT2VPQJOLNUZ34QVWJQ,MUNDATH BALGOPAL,R393Z224NBTDLN,Compatible with Apple iPad 2nd generation and charging very well.
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AFLHNKQH5UQZU3ATISKSMRE2KEDQ,BOOPATHI,R3Q4ZCHWSAQD5B,CABLE
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AF2L4MCRCIDOOREQJN7QPQ4QBZCA,Rakesh,R1AE3A4NSVM9SC,The product is good but the phone gets disconnected at multiple occasions.
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AGKLZ4SUHAU47KJXDVHBBEWJODUA,Ana,R2U1YAAZE07I1V,Not a fast charging cable
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AHESCOYXLCXB56F4JO45X4CZQCYA,Xolo,R36NVL58WQ7D64,Good item. Value
B09KLVMZ3B,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.1,4768,159.0,399.0,60,AGGHDE6KFZHEDUDJBD5R27AYMEWA,Rushi,R1E7GPZ569TBIZ,Amazing product and value for money
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AGSGSRTEZBQY64WO2HKQTV7TWFSA,Birendra ku Dash,R2JPQNKCOE10UK,Good product
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AEYD5HVYAJ23CR6PTWOOIKUOIDHA,Aditya Gupta,RQI80JG2WZXNF,using this product 8months It is done  I have not faced any problem so far
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AFRMNW6TDHDZBP2UHF2K3MEAEYUA,Abdulla A N,R2LYZ4CUWPMUJN, its build quality best
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AHICHCW6EC3BNV2IDAEAJPBG4HZQ,Deepak,R1ZBD2ZB2ZYEWX,I really liked this one.
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AGWFKE7RNP6EVC4JFLFSL76EEVVQ,Gowtham,R2ITEDC9KOCY3N,Very strong and support fast charging 
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AGEOQQHGNELZNEUKJAJUA7NTPBLA,Rakesh,R1115HIQP3BKKJ,
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,Pawan Kumar,R31OMS6DNMI7M,Nice cable
B083342NKJ,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.4,18757,349.0,399.0,13,AGJYG6ZWCWD74WNE6Y37XZ2VUSMA,Prabhat Raj Pathak,R2DCFXQMUNO93L,Best data cable charging fast
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AHEVOQADJSSRX7DS325HSFLMP7VQ,Manoj maddheshiya,R13UTIA6KOF6QV,It is the best tv if you are getting it in 10-12k
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AG7XYZRCSKX6G2OLO7DVZWIZ3PUQ,Manoj Kumar Sahoo,R2UGDZSGFF01K7,Good price but the OS lags
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AE2THTCCQLBIUSWPF4CPXC6GGP7Q,Saumil s.,RHHIZ45VYU5X6,GARBAGE QUALITY
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AHUJZOV34DFEN55QQ5XOYKVKHV6Q,Jean-Louis M.,R14N9HBE5EIUY0,Good product.
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AELX4DI77ZHURZTDLYFU7XMP7R6Q,Mahesh,R2WMW096T9Y0OU,Good quality
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AE2ODWBBOBD2SITDDIEJ644OSRFQ,syed azhar abbas,R1SHIIE6M72825,Great experience everything is fantastic 🤠
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AFLW4WXYQ3G6HU5LBQORDDZO3FOQ,prabakaran,R22P6BE9DBME4F,Super picture quality and sound quality
B0B6F7LX4C,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4.2,32840,13999.0,24999.0,44,AGGRC2P6M43GDEWCAHGYAILCSKTQ,Sidhu,R2TEINENXTIHT2,Awesome
B082LSVT4B,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,249.0,399.0,38,AECPFYFQVRUWC3KGNLJIOREFP5LQ,ArdKn,RGIQEG07R9HS2,A Good Braided Cable for Your Type C Device
B082LSVT4B,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4.0,43994,249.0,399.0,38,AGYYVPDD7YG7FYNBXNGXZJT525AQ,Nirbhay kumar,R1SMWZQ86XIN8U,Good quality product from ambrane
